Inicio de datos:
Giroscopo: -0.18, -1.53, 0.24
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: 0.00, -0.98, 2.14
Acelerometro: 0.22, 0.98, 0.03
Giroscopo: 0.06, -0.79, 3.48
Acelerometro: 0.23, 0.98, 0.02
Giroscopo: -0.98, 0.18, 5.07
Acelerometro: 0.19, 0.99, 0.04
Giroscopo: -1.22, -0.67, 6.53
Acelerometro: 0.19, 1.00, 0.03
Giroscopo: -1.10, -0.55, 10.31
Acelerometro: 0.16, 1.00, 0.04
Giroscopo: -0.55, -1.71, 7.75
Acelerometro: 0.16, 1.04, 0.05
Giroscopo: 0.31, 0.92, 8.79
Acelerometro: 0.16, 1.05, 0.05
Giroscopo: 2.62, -4.88, 8.91
Acelerometro: 0.10, 0.96, 0.06
Giroscopo: 3.85, -1.22, 13.73
Acelerometro: -0.01, 0.94, 0.03
Giroscopo: 2.99, 0.12, 8.73
Acelerometro: 0.02, 0.98, 0.04
Giroscopo: 2.26, -3.23, 1.95
Acelerometro: 0.02, 1.00, 0.06
Giroscopo: -0.61, -0.12, -0.43
Acelerometro: 0.03, 0.99, 0.07
Giroscopo: -2.20, -0.49, -4.88
Acelerometro: 0.04, 0.99, 0.03
Giroscopo: -2.20, 0.73, -4.09
Acelerometro: 0.07, 0.99, 0.06
Giroscopo: -2.32, -4.64, -7.08
Acelerometro: 0.04, 0.96, 0.09
Giroscopo: -5.25, -2.93, -11.41
Acelerometro: 0.11, 0.97, 0.05
Giroscopo: -3.72, -4.52, -12.63
Acelerometro: 0.17, 1.08, 0.13
Giroscopo: -7.63, -2.99, -15.01
Acelerometro: 0.18, 1.04, 0.05
Giroscopo: -9.77, 3.11, -12.82
Acelerometro: 0.22, 1.18, 0.08
Giroscopo: -7.39, 8.61, -9.83
Acelerometro: 0.18, 0.98, 0.01
Giroscopo: -2.62, -0.06, -7.20
Acelerometro: 0.19, 1.00, -0.00
Giroscopo: -4.03, 1.40, -4.15
Acelerometro: 0.21, 0.99, -0.00
Giroscopo: -3.11, -1.95, -4.46
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -1.71, -3.72, -2.69
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -2.26, -2.38, -2.99
Acelerometro: 0.22, 0.98, -0.01
Giroscopo: -1.16, -0.61, -0.49
Acelerometro: 0.22, 0.98, -0.01
Giroscopo: -0.92, -0.49, -0.85
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -0.55, 0.06, -0.37
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -1.10, 0.43, -0.79
Acelerometro: 0.22, 0.99, -0.01
Giroscopo: -1.53, -0.31, -0.92
Acelerometro: 0.21, 0.99, -0.00
Giroscopo: -1.59, 0.43, 0.12
Acelerometro: 0.21, 0.99, -0.01
Giroscopo: -1.16, 0.18, 0.31
Acelerometro: 0.20, 0.99, -0.00
Giroscopo: -0.55, -1.10, -0.18
Acelerometro: 0.20, 0.99, -0.00
Giroscopo: 0.49, -3.48, -0.73
Acelerometro: 0.21, 0.99, -0.00
Giroscopo: 1.22, -3.05, 0.06
Acelerometro: 0.21, 0.99, -0.00
Giroscopo: 1.71, -1.77, 2.44
Acelerometro: 0.20, 0.99, 0.00
Giroscopo: 1.89, -0.12, 4.27
Acelerometro: 0.18, 1.00, 0.02
Giroscopo: 2.56, 0.85, 6.77
Acelerometro: 0.16, 1.01, 0.03
Giroscopo: 4.15, 0.24, 9.70
Acelerometro: 0.28, 1.13, 0.10
Giroscopo: 7.93, 2.87, 27.47
Acelerometro: 0.15, 1.03, 0.04
Giroscopo: 5.19, -8.00, 18.86
Acelerometro: -0.07, 0.83, 0.03
Giroscopo: -0.92, -3.05, 9.95
Acelerometro: -0.10, 0.92, 0.04
Giroscopo: 1.89, 0.24, 7.57
Acelerometro: 0.03, 1.03, 0.11
Giroscopo: -2.75, -6.53, -9.52
Acelerometro: 0.06, 1.01, 0.06
Giroscopo: -3.42, -8.18, -9.83
Acelerometro: 0.05, 1.01, 0.05
Giroscopo: -1.95, 0.12, -3.60
Acelerometro: 0.02, 0.97, 0.05
Giroscopo: -2.38, -0.43, -6.04
Acelerometro: -0.01, 0.93, 0.13
Giroscopo: -3.05, -4.21, -11.78
Acelerometro: 0.04, 0.97, -0.02
Giroscopo: -10.80, 6.59, -21.85
Acelerometro: 0.20, 0.99, 0.07
Giroscopo: -8.42, 4.09, -14.47
Acelerometro: 0.12, 0.97, 0.06
Giroscopo: -5.92, 2.14, -12.94
Acelerometro: 0.20, 1.04, 0.11
Giroscopo: -3.42, -8.42, -19.35
Acelerometro: 0.19, 1.00, 0.01
Giroscopo: -1.65, 3.60, -7.14
Acelerometro: 0.22, 0.99, 0.03
Giroscopo: -2.56, 4.21, -8.73
Acelerometro: 0.23, 0.99, 0.02
Giroscopo: -1.22, 2.69, -5.37
Acelerometro: 0.23, 0.98, 0.02
Giroscopo: -0.92, 0.37, -5.07
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -0.67, -1.34, -5.13
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -0.49, -1.40, -2.62
Acelerometro: 0.25, 0.98, 0.03
Giroscopo: -0.55, -0.92, -2.56
Acelerometro: 0.25, 0.98, 0.02
Giroscopo: -0.79, -0.55, -1.59
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.04, -0.31, -0.67
Acelerometro: 0.25, 0.98, 0.03
Giroscopo: -1.28, -0.43, -0.67
Acelerometro: 0.25, 0.98, 0.03
Giroscopo: -1.22, -0.73, -0.24
Acelerometro: 0.24, 0.98, 0.03
Giroscopo: -1.10, -1.04, -0.43
Acelerometro: 0.25, 0.98, 0.03
Giroscopo: -1.53, 0.24, 0.79
Acelerometro: 0.24, 0.98, 0.02
Giroscopo: -1.40, 0.61, 2.14
Acelerometro: 0.23, 0.98, 0.03
Giroscopo: -1.34, 0.06, 2.32
Acelerometro: 0.23, 0.99, 0.02
Giroscopo: -0.79, 0.67, 3.48
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: 0.49, -0.18, 6.65
Acelerometro: 0.21, 0.99, 0.03
Giroscopo: 0.79, -1.10, 8.54
Acelerometro: 0.16, 1.01, 0.05
Giroscopo: 1.46, -2.50, 10.74
Acelerometro: 0.18, 1.09, 0.09
Giroscopo: 2.50, 1.53, 14.53
Acelerometro: 0.17, 1.08, 0.04
Giroscopo: 1.16, -3.17, 8.97
Acelerometro: 0.08, 0.94, 0.03
Giroscopo: 3.60, -13.37, 7.87
Acelerometro: -0.05, 0.90, 0.07
Giroscopo: 5.80, -7.57, 9.28
Acelerometro: 0.02, 0.97, 0.08
Giroscopo: -1.04, -0.12, -0.18
Acelerometro: 0.11, 1.00, 0.12
Giroscopo: -3.42, -6.16, -6.23
Acelerometro: 0.09, 0.99, 0.09
Giroscopo: -0.85, -6.59, -3.36
Acelerometro: 0.07, 1.00, 0.07
Giroscopo: -2.69, 1.10, -2.87
Acelerometro: 0.08, 1.02, 0.04
Giroscopo: -2.99, 1.71, -5.80
Acelerometro: 0.13, 0.98, 0.00
Giroscopo: -4.46, 3.11, -6.59
Acelerometro: 0.21, 0.97, 0.07
Giroscopo: -2.62, 11.54, -3.05
Acelerometro: 0.16, 1.04, 0.11
Giroscopo: 3.48, 3.78, -2.14
Acelerometro: 0.10, 1.02, 0.08
Giroscopo: 3.05, 1.83, -5.74
Acelerometro: 0.13, 0.99, 0.09
Giroscopo: 3.48, 0.12, 0.24
Acelerometro: 0.07, 0.98, 0.10
Giroscopo: 3.78, 4.82, 3.36
Acelerometro: 0.13, 1.02, 0.10
Giroscopo: 3.30, -1.46, 3.78
Acelerometro: 0.07, 1.00, 0.15
Giroscopo: 6.35, 0.06, 5.19
Acelerometro: 0.05, 1.01, 0.11
Giroscopo: 7.57, 0.85, 3.05
Acelerometro: 0.07, 0.98, 0.16
Giroscopo: 5.62, -0.24, 3.66
Acelerometro: 0.05, 0.98, 0.18
Giroscopo: 5.37, 0.00, 1.28
Acelerometro: 0.04, 0.98, 0.19
Giroscopo: 4.03, -0.49, 0.92
Acelerometro: 0.06, 0.99, 0.20
Giroscopo: 1.10, -1.53, -1.89
Acelerometro: 0.07, 0.99, 0.21
Giroscopo: -0.06, -0.73, 0.06
Acelerometro: 0.04, 0.99, 0.20
Giroscopo: -0.67, -0.61, -2.56
Acelerometro: 0.05, 0.99, 0.20
Giroscopo: -3.05, -1.95, -3.17
Acelerometro: 0.05, 0.99, 0.20
Giroscopo: -1.83, -1.59, -2.14
